tweet_id,timestamp,rating_numerator,text,name,jpg_url,favorite_count,retweet_count,dog_class,dog_races
817536400337801217,2017-01-07 01:00:41,12,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",Eugene,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,12624.0,3332.0,none,french_bulldog
817423860136083457,2017-01-06 17:33:29,13,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,Ken,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,36626.0,16434.0,none,ice_bear
817415592588222464,2017-01-06 17:00:38,11,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",Strudel,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,6011.0,1060.0,none,doberman
817171292965273600,2017-01-06 00:49:53,13,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,Tebow,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,9337.0,2208.0,none,golden_retriever
817056546584727552,2017-01-05 17:13:55,11,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,Chloe,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,9178.0,1817.0,none,kelpie
816829038950027264,2017-01-05 02:09:53,12,RT @dog_rates: This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,Betty,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,0.0,5182.0,puppo,dishwasher
816816676327063552,2017-01-05 01:20:46,12,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,Timber,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,10698.0,2235.0,none,malamute
816697700272001025,2017-01-04 17:27:59,12,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,Binky,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,10495.0,2431.0,none,chihuahua
816450570814898180,2017-01-04 01:05:59,13,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,Moose,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,32737.0,8916.0,none,web_site
816336735214911488,2017-01-03 17:33:39,11,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,Dudley,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,9206.0,2148.0,none,labrador_retriever
816091915477250048,2017-01-03 01:20:49,12,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,Comet,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,9564.0,2367.0,none,papillon
816014286006976512,2017-01-02 20:12:21,11,RT @dog_rates: This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,0.0,5841.0,none,english_setter
815990720817401858,2017-01-02 18:38:42,11,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",Jack,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,5357.0,1144.0,none,chihuahua
815736392542261248,2017-01-02 01:48:06,11,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,Akumi,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,10541.0,2501.0,none,collie
815639385530101762,2017-01-01 19:22:38,12,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,Titan,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,8806.0,1812.0,none,german_shepherd
814986499976527872,2016-12-31 00:08:17,11,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,Cooper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,8178.0,1424.0,pupper,dalmatian
814638523311648768,2016-12-30 01:05:33,12,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,Olivia,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,12083.0,2976.0,none,kuvasz
814530161257443328,2016-12-29 17:54:58,12,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,Alf,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,9285.0,2038.0,none,miniature_poodle
814153002265309185,2016-12-28 16:56:16,12,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,Oshie,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,30834.0,9559.0,none,golden_retriever
813944609378369540,2016-12-28 03:08:11,11,RT @dog_rates: This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,Bruce,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,0.0,3521.0,none,labrador_retriever
813910438903693312,2016-12-28 00:52:25,11,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,Chubbs,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,9962.0,2070.0,doggo,siberian_husky
813812741911748608,2016-12-27 18:24:12,14,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",Gary,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,38943.0,15418.0,none,french_bulldog
813800681631023104,2016-12-27 17:36:16,12,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,Sky,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,8950.0,1934.0,none,malamute
813217897535406080,2016-12-26 03:00:30,13,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,Atlas,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,20034.0,8028.0,none,samoyed
813172488309972993,2016-12-26 00:00:03,12,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,Eleanor,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,10004.0,2105.0,none,doormat
813157409116065792,2016-12-25 23:00:08,12,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Layla,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,8321.0,2442.0,none,pembroke
813112105746448384,2016-12-25 20:00:07,12,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,Toby,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,11078.0,3035.0,none,dingo
813096984823349248,2016-12-25 19:00:02,11,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,Rocky,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,11286.0,3970.0,doggo,great_dane
813081950185472002,2016-12-25 18:00:17,11,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,Baron,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,10593.0,3046.0,none,kelpie
813066809284972545,2016-12-25 17:00:08,12,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,Tyr,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,8541.0,2144.0,none,toy_terrier
813051746834595840,2016-12-25 16:00:16,13,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,Bauer,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,22482.0,8073.0,none,golden_retriever
812781120811126785,2016-12-24 22:04:54,10,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,Swagger,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,8127.0,2103.0,none,bull_mastiff
812709060537683968,2016-12-24 17:18:34,12,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,Brandi,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,7113.0,1572.0,none,irish_setter
812466873996607488,2016-12-24 01:16:12,12,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,Mary,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,8574.0,2119.0,none,bath_towel
812372279581671427,2016-12-23 19:00:19,13,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,Moe,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,14702.0,4036.0,none,cocker_spaniel
811985624773361665,2016-12-22 17:23:53,11,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,Ted,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,7792.0,1547.0,none,staffordshire_bullterrier
811744202451197953,2016-12-22 01:24:33,13,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,Halo,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,8098.0,1775.0,none,pekinese
811627233043480576,2016-12-21 17:39:46,10,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,Augie,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,13732.0,3449.0,none,beagle
811386762094317568,2016-12-21 01:44:13,11,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,Craig,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,22431.0,7047.0,pupper,pembroke
810984652412424192,2016-12-19 23:06:23,24,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",Sam,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,5721.0,1579.0,none,golden_retriever
810896069567610880,2016-12-19 17:14:23,11,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",Hunter,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,9717.0,1971.0,none,flat-coated_retriever
810657578271330305,2016-12-19 01:26:42,11,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,Pavlov,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,11774.0,2916.0,none,malamute
810284430598270976,2016-12-18 00:43:57,13,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,Phil,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,38062.0,12583.0,none,malamute
810254108431155201,2016-12-17 22:43:27,12,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",Gus,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,15768.0,3699.0,none,staffordshire_bullterrier
809808892968534016,2016-12-16 17:14:20,12,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Maximus,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,0.0,5406.0,none,labrador_retriever
809220051211603969,2016-12-15 02:14:29,12,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,Kyro,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,21410.0,6197.0,none,pomeranian
809084759137812480,2016-12-14 17:16:53,11,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",Wallace,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,14192.0,3862.0,none,vizsla
808838249661788160,2016-12-14 00:57:20,13,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,Ito,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,10849.0,3355.0,none,rottweiler
808501579447930884,2016-12-13 02:39:32,12,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,Koda,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,12121.0,2868.0,none,cocker_spaniel
808134635716833280,2016-12-12 02:21:26,13,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,Milo,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,0.0,6567.0,none,cocker_spaniel
808001312164028416,2016-12-11 17:31:39,12,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,Cooper,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,13513.0,3901.0,none,labrador_retriever
807621403335917568,2016-12-10 16:22:02,14,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,Ollie,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,15648.0,4062.0,pupper,chow
807106840509214720,2016-12-09 06:17:20,13,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,127591.0,61287.0,none,chihuahua
807059379405148160,2016-12-09 03:08:45,12,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,0.0,8087.0,none,seat_belt
807010152071229440,2016-12-08 23:53:08,12,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,Lennon,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,14008.0,4218.0,none,golden_retriever
806542213899489280,2016-12-07 16:53:43,11,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,Waffles,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,10982.0,2612.0,none,vizsla
806242860592926720,2016-12-06 21:04:11,12,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,0.0,12906.0,none,shetland_sheepdog
805958939288408065,2016-12-06 02:15:59,10,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,0.0,5933.0,none,irish_setter
805932879469572096,2016-12-06 00:32:26,12,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,Major,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,8888.0,2109.0,none,norwegian_elkhound
805826884734976000,2016-12-05 17:31:15,12,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,Duke,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,7077.0,2019.0,none,siberian_husky
805520635690676224,2016-12-04 21:14:20,13,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,Zeke,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,6164.0,1820.0,none,malinois
805487436403003392,2016-12-04 19:02:24,12,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",Sansa,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,9423.0,2797.0,none,sundial
805207613751304193,2016-12-04 00:30:29,12,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,Shooter,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,8388.0,1882.0,none,pembroke
804738756058218496,2016-12-02 17:27:25,12,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,Django,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,14773.0,4251.0,none,tibetan_mastiff
804413760345620481,2016-12-01 19:56:00,13,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,0.0,3556.0,none,chow
804026241225523202,2016-11-30 18:16:08,13,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,Bo,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,47983.0,17902.0,none,web_site
803773340896923648,2016-11-30 01:31:12,12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,Diogi,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,10803.0,3058.0,puppo,redbone
803380650405482500,2016-11-28 23:30:47,12,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,Sonny,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,8336.0,2050.0,none,bookcase
803276597545603072,2016-11-28 16:37:19,11,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,Winston,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,10780.0,2730.0,none,pembroke
802952499103731712,2016-11-27 19:09:28,12,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,Marley,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,9706.0,2218.0,none,chow
802572683846291456,2016-11-26 18:00:13,12,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,Winnie,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,9611.0,2760.0,none,golden_retriever
802239329049477120,2016-11-25 19:55:35,12,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,Loki,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,9767.0,2876.0,puppo,siberian_husky
801958328846974976,2016-11-25 01:18:59,12,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,Ronnie,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,8302.0,1885.0,none,staffordshire_bullterrier
801538201127157760,2016-11-23 21:29:33,12,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,Wallace,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,8824.0,2273.0,none,pembroke
